,0,1,2,3,4,5,6,7,8,9,10,11,Cluster,BIRCH_Cluster_Labels
282,0.9935573629907407,0.0019703666097981966,0.0004925916524495492,0.08177021430662516,0.002462958262247746,0.0009851833048990983,0.07832207273947832,0.0034481415671468443,0.0,0.0,0.0,0.0,2,4
283,0.9764557488283933,0.0019364516585590348,0.001452338743919276,0.13167871278201437,0.12828992237953604,0.009682258292795174,0.11037774453786499,0.02130096824414938,0.0,0.0,0.0,0.0,0,2
284,0.9961114499386786,0.001975431730170905,0.0004938579325427262,0.06271995743292622,0.003457005527799083,0.0004938579325427262,0.06173224156784077,0.0009877158650854524,0.0,0.0,0.0,0.0,2,4
285,0.9997838858297307,0.001982714696737195,0.0004956786741842987,0.014870360225528963,0.0,0.0,0.014374681551344665,0.0,0.0004956786741842987,0.0,0.0,0.0,2,4
286,0.9997302168830219,0.001982608263526072,0.0,0.016356518174090093,0.000495652065881518,0.000495652065881518,0.016356518174090093,0.0,0.0,0.0,0.0,0.0,2,4
287,0.9854803535899543,0.0019543487428655515,0.0004885871857163879,0.12312397080052974,0.0024429359285819395,0.0,0.1167723373862167,0.004397284671447491,0.0019543487428655515,0.0,0.0,0.0,2,4
288,0.9804125261962704,0.0019442985150149139,0.00048607462875372847,0.1395034184523201,0.0,0.0,0.13901734382356634,0.0,0.00048607462875372847,0.0,0.0,0.0,2,4
289,0.9837089933255424,0.0019508358816570002,0.00048770897041425004,0.12875516818936203,0.0039016717633140003,0.0014631269112427502,0.12534120539646226,0.0024385448520712503,0.0009754179408285001,0.0,0.0,0.0,2,4
290,0.9945075073375774,0.0019722508821766534,0.0004930627205441633,0.07494553352271283,0.0024653136027208166,0.0004930627205441633,0.07297328264053617,0.00147918816163249,0.0004930627205441633,0.0,0.0,0.0,2,4
291,0.999138099222574,0.001981434009365541,0.0004953585023413853,0.0302168686428245,0.002476792511706926,0.0,0.02823543463345896,0.0014860755070241558,0.0004953585023413853,0.0,0.0,0.0,2,4
292,0.9931495807702337,0.0019695579192270376,0.0014771684394202782,0.08469099052676261,0.0034467263586473156,0.0034467263586473156,0.08025948520850178,0.0029543368788405564,0.0009847789596135188,0.0004923894798067594,0.0,0.0,0,2
293,0.9067067087299381,0.001798129318254711,0.0013485969886910334,0.27691191501122553,0.2351054083618035,0.009440178920837233,0.2063353392697281,0.05619154119545972,0.009440178920837233,0.003596258636509422,0.0,0.00044953232956367777,0,2
294,0.9915982238857303,0.0019664813562433915,0.0004916203390608479,0.0924246237434394,0.0,0.0,0.09045814238719602,0.0019664813562433915,0.0,0.0,0.0,0.0,2,4
295,0.9244842192538804,0.001833384668822767,0.0013750385016170754,0.27179927715297525,0.14162896566655875,0.010541961845730911,0.22183954492755484,0.04537627055336349,0.0004583461672056918,0.001833384668822767,0.001833384668822767,0.0004583461672056918,0,2
296,0.9916387288952326,0.0019665616834808777,0.0004916404208702194,0.09292003954447148,0.0009832808417404389,0.0,0.08947855659837994,0.0024582021043510973,0.0009832808417404389,0.0,0.0,0.0,2,4
297,0.9924228427250384,0.0019681166935548605,0.0004920291733887151,0.0875811928631913,0.002460145866943576,0.0,0.08610510534302515,0.0014760875201661455,0.0,0.0,0.0,0.0,2,4
298,0.9763845850803012,0.001936310530650077,0.00048407763266251924,0.1539366871866811,0.0033885434286376344,0.0,0.15151629902336852,0.001936310530650077,0.00048407763266251924,0.0,0.0,0.0,2,4
299,0.9700487060233167,0.0019237455746620065,0.0004809363936655016,0.17409897450691159,0.004328427542989515,0.0,0.16928961057025657,0.0033665547556585114,0.0014428091809965049,0.0,0.0,0.0,2,4
300,0.9994276465152251,0.001982008223133813,0.0004955020557834533,0.023784098677605753,0.002973012334700719,0.0,0.023784098677605753,0.0,0.0,0.0,0.0,0.0,2,4
301,0.9854445973315904,0.001954277833081984,0.000488569458270496,0.12116522565108301,0.000488569458270496,0.0,0.11921094781800103,0.001465708374811488,0.000488569458270496,0.0,0.0,0.0,2,4
302,0.9406446087704105,0.0018654330367286276,0.0004663582591821569,0.2425062947747216,0.0009327165183643138,0.0,0.23737635392371786,0.005129940851003726,0.0,0.0,0.0,0.0,2,4
303,0.9977536956326803,0.0019786885386865252,0.0004946721346716313,0.047983197063148235,0.0039573770773730504,0.0009893442693432626,0.04649918065913334,0.001484016404014894,0.0,0.0,0.0,0.0,2,4
304,0.9635106746723815,0.0019107797217102261,0.00047769493042755653,0.1910779721710226,0.0076431188868409045,0.0,0.18725641272760216,0.0028661695825653393,0.0009553898608551131,0.0,0.0,0.0,2,4
305,0.9888193488515861,0.0019609704488876274,0.0004902426122219069,0.10687288946437569,0.0,0.0,0.10393143379104425,0.002941455673331441,0.0,0.0,0.0,0.0,2,4
306,0.9985210916496912,0.0019802103949423723,0.0004950525987355931,0.03811905010264066,0.006435683783562709,0.0019802103949423723,0.03811905010264066,0.0,0.0,0.0,0.0,0.0,2,4
307,0.9902065778894159,0.0019637215228347367,0.0004909303807086842,0.10014979766457156,0.0019637215228347367,0.0,0.09720421538031947,0.0014727911421260525,0.0014727911421260525,0.0,0.0,0.0,2,4
308,0.9624857586554225,0.001908747166396475,0.00047718679159911877,0.1932606505976431,0.0028631207495947125,0.0,0.1903975298480484,0.0028631207495947125,0.0,0.0,0.0,0.0,2,4
309,0.9896226353547227,0.001962563481119926,0.0004906408702799815,0.10303458275879612,0.0,0.0,0.10009073753711624,0.0029438452216798893,0.0,0.0,0.0,0.0,2,4
310,0.9892256253010677,0.001961776153299093,0.0004904440383247733,0.10495502420150149,0.0004904440383247733,0.0,0.10201235997155285,0.0024522201916238663,0.0004904440383247733,0.0,0.0,0.0,2,4
311,0.9684257538969815,0.0019205270280554913,0.0004801317570138728,0.17956927712318843,0.0019205270280554913,0.0,0.1728474325249942,0.0033609222990971096,0.0033609222990971096,0.0,0.0,0.0,2,4
312,0.9535381168582685,0.0018910027106757929,0.0004727506776689482,0.21604705969470933,0.0014182520330068445,0.0,0.209901300885013,0.004727506776689482,0.0014182520330068445,0.0,0.0,0.0,2,4
313,0.989317127361988,0.001961957614996506,0.0004904894037491265,0.10545522180606218,0.0,0.0,0.10055032776857091,0.003923915229993012,0.000980978807498253,0.0,0.0,0.0,2,4
314,0.9999818110313622,0.0019831072107711696,0.0014873304080783771,0.0034704376188495465,0.002478884013463962,0.0,0.0034704376188495465,0.0,0.0,0.0,0.0,0.0,0,2
315,0.999637636775609,0.001982424663908,0.000495606165977,0.018833034307126,0.002973636995862,0.001486818497931,0.018833034307126,0.0,0.0,0.0,0.0,0.0,2,4
316,0.993131642659493,0.0019695223453832286,0.0004923805863458071,0.0827199385060956,0.0004923805863458071,0.0,0.0827199385060956,0.0,0.0,0.0,0.0,0.0,2,4
317,0.9818467430588065,0.00194714277255093,0.0004867856931377325,0.1348396369991519,0.0,0.0,0.1333792799197387,0.000973571386275465,0.0004867856931377325,0.0,0.0,0.0,2,4
318,0.9909601465954264,0.0014739119681637478,0.0004913039893879159,0.09629558192003151,0.0004913039893879159,0.0,0.09334775798370402,0.0029478239363274956,0.0,0.0,0.0,0.0,2,4
319,0.9975728290450374,0.0014837473907462133,0.0004945824635820711,0.04945824635820711,0.0014837473907462133,0.0,0.04896366389462504,0.0004945824635820711,0.0,0.0,0.0,0.0,2,4
320,0.998343476231235,0.0014848936185888474,0.0004949645395296158,0.04207198586001734,0.0019798581581184633,0.0,0.039102198622839646,0.0019798581581184633,0.0009899290790592317,0.0,0.0,0.0,2,4
321,0.999698044221406,0.001486908345396241,0.0004956361151320803,0.01685162791449073,0.004956361151320803,0.002973816690792482,0.01685162791449073,0.0,0.0,0.0,0.0,0.0,2,4
322,0.9995952844269135,0.0014867555048491525,0.0004955851682830508,0.020318991899605083,0.004460266514547457,0.0,0.019327821563038982,0.0004955851682830508,0.0004955851682830508,0.0,0.0,0.0,2,4
323,0.9998709780948614,0.0014871655598832842,0.000495721853294428,0.011401602625771844,0.0024786092664721405,0.000495721853294428,0.010905880772477417,0.000495721853294428,0.0,0.0,0.0,0.0,2,4
324,0.9890899063347866,0.001471130252357144,0.001471130252357144,0.10641175492050009,0.011769042018857152,0.0024518837539285734,0.10101761066185723,0.004903767507857147,0.0004903767507857147,0.0,0.0,0.0,0,2
325,0.993791658219821,0.0014781234381058318,0.0004927078127019439,0.07932595784501298,0.004434370314317496,0.0009854156254038879,0.07784783440690714,0.0014781234381058318,0.0,0.0,0.0,0.0,2,4
326,0.9815898723529479,0.0014599750208521783,0.00048665834028405945,0.13577767693925258,0.0,0.0,0.1343177019184004,0.0014599750208521783,0.0,0.0,0.0,0.0,2,4
327,0.99772940351039,0.0014839802729455479,0.0004946600909818493,0.04798202882523938,0.004451940818836644,0.0014839802729455479,0.046992708643275684,0.0009893201819636986,0.0,0.0,0.0,0.0,2,4
328,0.9468467258238754,0.0014082995426235132,0.0004694331808745044,0.22955282544763267,0.0014082995426235132,0.0,0.22532792681976213,0.0028165990852470264,0.0014082995426235132,0.0,0.0,0.0,2,4
329,0.9857321690144208,0.001466136096699684,0.000488712032233228,0.11973444789714086,0.001954848128932912,0.0,0.11826831180044117,0.001466136096699684,0.0,0.0,0.0,0.0,2,4
330,0.9826695267009586,0.0014615808528026157,0.0004871936176008719,0.1315422767522354,0.0024359680880043596,0.0,0.13056788951703366,0.0009743872352017438,0.0,0.0,0.0,0.0,2,4
331,0.9933185356276673,0.0014774197356881515,0.0004924732452293839,0.08175055870807772,0.005417205697523222,0.0004924732452293839,0.08125808546284834,0.0004924732452293839,0.0,0.0,0.0,0.0,2,4
332,0.9966721593919922,0.0014824077730173407,0.0014824077730173407,0.05979044684503274,0.008894446638104044,0.0014824077730173407,0.0543549516773025,0.005435495167730249,0.0,0.0,0.0,0.0,0,2
333,0.9997211296333002,0.0014869426816558754,0.0004956475605519585,0.01635636949821463,0.004460828044967626,0.0004956475605519585,0.01635636949821463,0.0,0.0,0.0,0.0,0.0,2,4
334,0.9987268378691897,0.0014854638143815414,0.0004951546047938471,0.03565113154515699,0.0004951546047938471,0.0,0.03565113154515699,0.0,0.0,0.0,0.0,0.0,2,4
335,0.9926804999644134,0.001476470748583659,0.000492156916194553,0.08563530341785222,0.0,0.0,0.08514314650165768,0.000492156916194553,0.0,0.0,0.0,0.0,2,4
336,0.9913281177204649,0.0014744592727622184,0.0004914864242540728,0.09436539345678198,0.0,0.0,0.09141647491125755,0.0014744592727622184,0.0014744592727622184,0.0,0.0,0.0,2,4
337,0.9821774017158167,0.0014608488870339366,0.0014608488870339366,0.13926759389723528,0.029703927369690044,0.002434748145056561,0.12173740725282804,0.014608488870339366,0.002434748145056561,0.0004869496290113122,0.0,0.0,0,2
338,0.9871894204971675,0.0014683035505659407,0.0004894345168553136,0.11305937339357744,0.0,0.0,0.11256993887672212,0.0,0.0004894345168553136,0.0,0.0,0.0,2,4
339,0.9954488656114107,0.0014805882978850928,0.0004935294326283643,0.06810706170271426,0.0004935294326283643,0.0,0.06662647340482918,0.0009870588652567285,0.0004935294326283643,0.0,0.0,0.0,2,4
340,0.997395962971256,0.0014834843276716747,0.0004944947758905582,0.051427456692618057,0.0029669686553433494,0.0004944947758905582,0.05043846714083694,0.0009889895517811165,0.0,0.0,0.0,0.0,2,4
341,0.9979772908735447,0.0014843489700647665,0.0004947829900215888,0.04502525209196459,0.004947829900215889,0.0019791319600863553,0.044530469101943,0.0,0.0004947829900215888,0.0,0.0,0.0,2,4
342,0.9051243922685969,0.001346243518495682,0.00044874783949856067,0.3060460265380184,0.009872452468968335,0.0,0.2948273305505544,0.005384974073982728,0.005833721913481289,0.0,0.0,0.0,2,4
343,0.7176146242089702,0.001067349465853699,0.001067349465853699,0.49062497113741693,0.2735972464138315,0.024549037714635073,0.4023907486268445,0.08325325833658852,0.001423132621138265,0.001423132621138265,0.0007115663105691325,0.001423132621138265,0,2
344,0.9171443566448643,0.0013641215021986083,0.00045470716739953607,0.2860108082943082,0.007275314678392577,0.00045470716739953607,0.277371372113717,0.007275314678392577,0.0009094143347990721,0.00045470716739953607,0.0,0.0,2,4
345,0.999168869297287,0.0014861212731243733,0.0014861212731243733,0.028731677947071217,0.001981495030832498,0.0014861212731243733,0.028731677947071217,0.0,0.0,0.0,0.0,0.0,0,2
346,0.9825361382394435,0.001461382456479093,0.000487127485493031,0.13249867605410443,0.004384147369437279,0.0,0.1305501661121323,0.000974254970986062,0.000974254970986062,0.0,0.0,0.0,2,4
347,0.9893246247550079,0.0014714793625508298,0.0004904931208502767,0.10447503474110892,0.0009809862417005533,0.0009809862417005533,0.10153207601600726,0.0029429587251016596,0.0,0.0,0.0,0.0,2,4
348,0.9880427903852729,0.001469572816636499,0.0004898576055454997,0.11021796124773743,0.0009797152110909994,0.0,0.10776867322000994,0.0024492880277274982,0.0,0.0,0.0,0.0,2,4
349,0.952140216430598,0.0014161728553752078,0.00047205761845840256,0.21856267734624038,0.022658765686003324,0.0009441152369168051,0.21242592830628115,0.0037764609476672205,0.0018882304738336102,0.00047205761845840256,0.0,0.0,2,4
350,0.9811845688702854,0.0014593721896930371,0.00048645739656434574,0.13864035802083854,0.00340520177595042,0.0,0.1342622414517594,0.003891659172514766,0.00048645739656434574,0.0,0.0,0.0,2,4
351,0.9396561002884225,0.0013976045120799542,0.000465868170693318,0.2450466577846853,0.008385627072479725,0.0,0.23852450339497883,0.005590418048319817,0.000931736341386636,0.0,0.0,0.0,2,4
352,0.9606978736691147,0.0014289011507225306,0.00047630038357417685,0.19909356033400594,0.0019052015342967074,0.0,0.1933779557311158,0.004286703452167592,0.0014289011507225306,0.0,0.0,0.0,2,4
353,0.9415851457920148,0.001400473692303443,0.00046682456410114764,0.24041465051209104,0.004668245641011477,0.0,0.23574640487107956,0.004201421076910329,0.0,0.00046682456410114764,0.0,0.0,2,4
354,0.9677694034768257,0.0014394190433467907,0.0004798063477822636,0.18088699311391337,0.0023990317389113182,0.0,0.17512931694052622,0.0047980634778226365,0.0009596126955645272,0.0,0.0,0.0,2,4
355,0.7720898411516526,0.0011483735862444014,0.0003827911954148005,0.4539903577619534,0.014163274230347618,0.0003827911954148005,0.4444205778765834,0.007273032712881209,0.0022967471724888028,0.0,0.0,0.0,1,1
356,0.9030530190246351,0.0013431626460455653,0.0013431626460455653,0.2646030412709764,0.2507236939285055,0.021938323218744234,0.22296499924356383,0.03760855408927583,0.0013431626460455653,0.0017908835280607538,0.00044772088201518845,0.00044772088201518845,0,2
357,0.9596898281267993,0.0014274018266635586,0.00047580060888785286,0.20173945816844963,0.003806404871102823,0.00047580060888785286,0.19555405025290754,0.006185407915542088,0.0,0.0,0.0,0.0,2,4
358,0.9968743295021039,0.0014827084722391234,0.000494236157413041,0.05881410273215189,0.007907778518608657,0.0,0.051894796528369314,0.0,0.0,0.0,0.003953889259304328,0.0029654169444782467,2,4
359,0.9989034330329543,0.001485726474516045,0.000495242158172015,0.033181224597525004,0.004457179423548135,0.0,0.03268598243935299,0.000495242158172015,0.0,0.0,0.0,0.0,2,4
360,0.9571040528183064,0.001423555854464511,0.00047451861815483705,0.20831367336997347,0.00474518618154837,0.001423555854464511,0.2011958940976509,0.007117779272322555,0.0,0.0,0.0,0.0,2,4
361,0.8138599624543861,0.0012105006878349817,0.0008070004585566546,0.4208507391372953,0.047209526825564285,0.009684005502679853,0.397044225609874,0.02340301329814298,0.0004035002292783273,0.0,0.0,0.0,1,1
362,0.9029483168315214,0.0013430069164573942,0.00044766897215246473,0.3088915907852007,0.004476689721524647,0.0,0.298595204425694,0.009401048415201759,0.0008953379443049295,0.0,0.0,0.0,2,4
363,0.9982624064899646,0.0014847730389042607,0.0009898486926028405,0.0415736450893193,0.0034644704241099415,0.0004949243463014203,0.0415736450893193,0.0,0.0,0.0,0.0,0.0,0,2
364,0.946808022832429,0.0014082419774404,0.00046941399248013336,0.23048227030774548,0.007510623879682134,0.0,0.22437988840550374,0.005163553917281467,0.0009388279849602667,0.0,0.0,0.0,2,4
365,0.9990549974521884,0.0009906346033239349,0.0004953173016619674,0.03120499000470395,0.0004953173016619674,0.0,0.030214355401380014,0.0,0.0009906346033239349,0.0,0.0,0.0,2,4
366,0.9994785671221134,0.0009910546029966419,0.0,0.022794255868922763,0.001486581904494963,0.0004955273014983209,0.022794255868922763,0.0,0.0,0.0,0.0,0.0,2,4
367,0.9764896199997184,0.0009682594149724525,0.00048412970748622626,0.1549215063955924,0.008230205027265847,0.0,0.14959607961324392,0.004357167367376036,0.00048412970748622626,0.00048412970748622626,0.0,0.0,2,4
368,0.999347416341018,0.000990924557601406,0.0014863868364021092,0.025268576218835857,0.003963698230405624,0.0029727736728042183,0.025268576218835857,0.0,0.0,0.0,0.0,0.0,0,2
369,0.9982583718604245,0.0009898446919786065,0.0004949223459893033,0.042068399409090775,0.004454301113903729,0.0009898446919786065,0.041078554717112165,0.0009898446919786065,0.0,0.0,0.0,0.0,2,4
370,0.9976022345260461,0.000989194084805202,0.000494597042402601,0.048965107197857495,0.006429761551233812,0.0,0.04847051015545489,0.000494597042402601,0.0,0.0,0.0,0.0,2,4
371,0.9890608904222831,0.0009807247302154518,0.0004903623651077259,0.10444718376794561,0.006374710746400436,0.0004903623651077259,0.10395682140283788,0.0004903623651077259,0.0,0.0,0.0,0.0,2,4
372,0.9941276538935129,0.0009857487891854367,0.0004928743945927183,0.07688840555646406,0.0059144927351126204,0.0,0.07590265676727863,0.0009857487891854367,0.0,0.0,0.0,0.0,2,4
373,0.988859989624196,0.0009805255226814041,0.0014707882840221062,0.10001360331350322,0.06275363345160986,0.0019610510453628082,0.09020834808668918,0.008334466942791935,0.0,0.0009805255226814041,0.0004902627613407021,0.0,0,2
374,0.9857256947056442,0.0009774176447254776,0.0004887088223627388,0.12022237030123374,0.00390967057890191,0.0,0.11777882618942005,0.0014661264670882163,0.0009774176447254776,0.0,0.0,0.0,2,4
375,0.9880941246339099,0.0009797661126761624,0.0004898830563380812,0.11022368767606827,0.0009797661126761624,0.0,0.10728438933803978,0.0029392983380284875,0.0,0.0,0.0,0.0,2,4
376,0.9662562880755649,0.0009581123332429994,0.0014371684998644991,0.12263837865510392,0.20455698314738036,0.01437168499864499,0.09149972782470644,0.02970148233053298,0.0004790561666214997,0.0009581123332429994,0.0,0.0,0,2
377,0.9949389947041687,0.0009865532917245105,0.0004932766458622552,0.07201839029588926,0.0004932766458622552,0.0,0.07004528371244023,0.0009865532917245105,0.0009865532917245105,0.0,0.0,0.0,2,4
378,0.9894269871679593,0.0009810877413663453,0.0004905438706831727,0.10399530058483261,0.0,0.0004905438706831727,0.10105203736073357,0.0024527193534158633,0.0,0.0004905438706831727,0.0,0.0,2,4
379,0.9875651610530053,0.0009792416073901888,0.0004896208036950944,0.1121231640461766,0.001468862411085283,0.0,0.11016468083139623,0.0019584832147803775,0.0,0.0,0.0,0.0,2,4
380,0.9989615021116334,0.0009905418959956702,0.0004952709479978351,0.03268788256785712,0.0009905418959956702,0.0,0.031697340671861446,0.0004952709479978351,0.0004952709479978351,0.0,0.0,0.0,2,4
381,0.9939569583370889,0.0009855795323124332,0.0004927897661562166,0.07786078305268222,0.0,0.0,0.07736799328652601,0.0004927897661562166,0.0,0.0,0.0,0.0,2,4
382,0.9793153516913781,0.0009710613303831215,0.00048553066519156076,0.14614473022265978,0.0033987146563409253,0.0,0.1398328315751695,0.0029131839911493646,0.0029131839911493646,0.0,0.00048553066519156076,0.0,2,4
383,0.9981214679774313,0.0009897089419706804,0.0014845634129560207,0.043547193446709945,0.0004948544709853402,0.0,0.0430523389757246,0.0004948544709853402,0.0,0.0,0.0,0.0,0,2
384,0.9949923799329398,0.0009866062270034108,0.0014799093405051162,0.0730088607982524,0.02663836812909209,0.0009866062270034108,0.06215619230121488,0.008879456043030696,0.0019732124540068215,0.0,0.0,0.0,0,2
385,0.9638753092183173,0.0009557514221302105,0.00047787571106510524,0.1901945330039119,0.005256632821716158,0.0,0.18637152731539106,0.001911502844260421,0.001911502844260421,0.0,0.0,0.0,2,4
386,0.9981191459866918,0.0009897066395505125,0.0004948533197752563,0.0440419454599978,0.001979413279101025,0.0,0.042557385500672035,0.0014845599593257687,0.0,0.0,0.0,0.0,2,4
387,0.9946194683266164,0.0009862364584299617,0.0004931182292149808,0.07446085261146211,0.0,0.0,0.0719952614653872,0.0014793546876449425,0.0009862364584299617,0.0,0.0,0.0,2,4
388,0.9942533777752534,0.0009858734534211734,0.0004929367267105867,0.07640519264014094,0.0024646836335529333,0.0,0.07492638246000917,0.0009858734534211734,0.0,0.0004929367267105867,0.0,0.0,2,4
389,0.9971968877664612,0.0009887921544536056,0.0014831882316804084,0.0538891724177215,0.006427149003948436,0.0,0.05141719203158749,0.002471980386134014,0.0,0.0,0.0,0.0,0,2
390,0.9969538436823493,0.0009885511588322749,0.0014828267382484125,0.05783024279168809,0.007908409270658199,0.0,0.0514046602592783,0.005437031373577512,0.0009885511588322749,0.0,0.0,0.0,0,2
391,0.9971939628714477,0.0009887892542106572,0.0014831838813159858,0.0553721982357968,0.0034607623897373,0.0,0.049933857337638186,0.005438340898158614,0.0,0.0,0.0,0.0,0,2
392,0.996016349708312,0.0009876215663939634,0.0004938107831969817,0.06518302338200158,0.001481432349590945,0.0,0.06073872633322874,0.0024690539159849083,0.0019752431327879267,0.0,0.0,0.0,2,4
393,0.9948283778433449,0.0009864436071822954,0.0004932218035911477,0.07349004873508101,0.001479665410773443,0.0,0.07003749610994298,0.0024661090179557386,0.0009864436071822954,0.0,0.0,0.0,2,4
394,0.9828882660601966,0.0009746041309471459,0.00048730206547357297,0.13352076593975898,0.004385718589262157,0.0,0.12669853702312897,0.005360322720209303,0.0009746041309471459,0.00048730206547357297,0.0,0.0,2,4
395,0.9909986596498548,0.0009826461672284132,0.0014739692508426198,0.09580800130477028,0.046675692943349625,0.002456615418071033,0.07959433954550148,0.014739692508426199,0.0,0.0014739692508426198,0.0,0.0,0,2
396,0.9956730981894761,0.0009872812079221378,0.001480921811883207,0.06812240334662752,0.012341015099026725,0.0009872812079221378,0.06170507549513362,0.005430046643571758,0.0009872812079221378,0.0,0.0,0.0,0,2
397,0.9194203665408798,0.0009116711616667128,0.0013675067425000691,0.28580890918251445,0.12125226450167279,0.003646684646666851,0.23657866645251194,0.04786273598750242,0.0009116711616667128,0.0,0.0004558355808333564,0.0,0,2
398,0.9806707917051178,0.0009724053462618917,0.00048620267313094587,0.14051257253484337,0.011182661482011755,0.0,0.13565054580353392,0.003403418711916621,0.0014586080193928377,0.0,0.0,0.0,2,4
399,0.9896643282982642,0.0009813230821004108,0.0004906615410502054,0.10254826207949293,0.004906615410502054,0.0,0.1000949543742419,0.0019626461642008215,0.0004906615410502054,0.0,0.0,0.0,2,4
400,0.9935250594104046,0.0009851512735849326,0.001477726910377399,0.07979725316037954,0.036943172759434977,0.002955453820754798,0.07142346733490762,0.00788121018867946,0.0,0.0004925756367924663,0.0,0.0,0,2
401,0.9835217417640557,0.00048761613374519375,0.00048761613374519375,0.12921827544247633,0.005363777471197131,0.0,0.12629257864000518,0.002925696802471162,0.0,0.0,0.0,0.0,2,4
402,0.9789111286749074,0.00048533025715166456,0.00048533025715166456,0.14608440740265102,0.004853302571516646,0.0,0.14268709560258938,0.0029119815429099875,0.00048533025715166456,0.0,0.0,0.0,2,4
403,0.9892269339942166,0.0004904446871562799,0.0004904446871562799,0.10446471836428763,0.0024522234357813996,0.0,0.1025029396156625,0.0019617787486251198,0.0,0.0,0.0,0.0,2,4
404,0.9895280714669924,0.0004905939868453111,0.0004905939868453111,0.10302473723751532,0.0014717819605359333,0.0,0.10106236129013407,0.0019623759473812443,0.0,0.0,0.0,0.0,2,4
405,0.9627227635001745,0.00047730429524054264,0.00047730429524054264,0.19474015245814139,0.005250347247645969,0.0,0.18758058802953326,0.004295738657164884,0.002863825771443256,0.0,0.0,0.0,2,4
406,0.9884012301692686,0.000490035314907917,0.000490035314907917,0.10927787522446548,0.002940211889447502,0.0,0.10535759270520215,0.003430247204355419,0.000490035314907917,0.0,0.0,0.0,2,4
407,0.9702248860958994,0.00048102374124734727,0.00048102374124734727,0.17268752310779767,0.001924094964989389,0.0,0.16980138066031358,0.002405118706236736,0.00048102374124734727,0.0,0.0,0.0,2,4
408,0.9413521306764542,0.0004667090385108846,0.0004667090385108846,0.24968933560332324,0.0009334180770217692,0.0,0.226353883677779,0.012601144039793883,0.0,0.0,0.010734307885750345,0.0,0,2
409,0.9698892168120884,0.0004808573211760478,0.0004808573211760478,0.1740703502657293,0.004808573211760478,0.0,0.17022349169632092,0.0038468585694083823,0.0,0.0,0.0,0.0,2,4
410,0.9825125910236583,0.0004871158111173318,0.0014613474333519956,0.12957280575721028,0.08037410883435975,0.004871158111173318,0.10472989939022634,0.020458864066927936,0.0014613474333519956,0.0019484632444693273,0.0009742316222346636,0.0,0,2
411,0.994252894595077,0.0004929364871567065,0.0004929364871567065,0.07689809199644622,0.000985872974313413,0.0,0.07443340956066267,0.0024646824357835322,0.0,0.0,0.0,0.0,2,4
412,0.9971860414100286,0.0004943906997570791,0.0014831720992712373,0.05438297697327871,0.010382204694898662,0.0,0.05042785137522207,0.0029663441985424747,0.0004943906997570791,0.0004943906997570791,0.0,0.0,0,2
413,0.31045505198010004,0.00015391921268225088,0.00046175763804675267,0.0686479688562839,0.9462953195704785,0.018470305521870106,0.05417956286415231,0.012313537014580071,0.0010774344887757561,0.0007695960634112544,0.0,0.00030783842536450176,0,2
414,0.9974516961259856,0.0004945224075984064,0.0009890448151968127,0.050441285575037444,0.0004945224075984064,0.0,0.050441285575037444,0.0,0.0,0.0,0.0,0.0,0,2
415,0.9937985340257753,0.0004927112216290408,0.0004927112216290408,0.07932650668227557,0.002956267329774245,0.0,0.07784837301738845,0.0014781336648871225,0.0,0.0,0.0,0.0,2,4
416,0.981771719224789,0.0004867484973846252,0.0004867484973846252,0.13580283077031044,0.0038939879790770016,0.0,0.13288233978600267,0.002920490984307751,0.0,0.0,0.0,0.0,2,4
417,0.9806687052980346,0.0004862016387198982,0.0004862016387198982,0.14002607195133068,0.0029172098323193892,0.0,0.1366226604802914,0.002431008193599491,0.0009724032774397964,0.0,0.0,0.0,2,4
418,0.9877100824447387,0.0004896926536662066,0.0004896926536662066,0.11262931034322751,0.003917541229329653,0.0,0.10822207646023166,0.003917541229329653,0.0004896926536662066,0.0,0.0,0.0,2,4
419,0.9829596942132602,0.0004873374785390482,0.0004873374785390482,0.13206845668408207,0.005848049742468578,0.0,0.12768241937723063,0.002924024871234289,0.0014620124356171445,0.0,0.0,0.0,2,4
420,0.9970342295722634,0.0004943154336005272,0.0004943154336005272,0.05585764399685957,0.0009886308672010543,0.0004943154336005272,0.05289175139525641,0.0014829463008015815,0.0009886308672010543,0.0,0.0004943154336005272,0.0,2,4
421,0.9854936455598757,0.0004885937756866017,0.0014657813270598052,0.12508000657577004,0.05032515889571998,0.007817500410985627,0.10016172401575335,0.022963907457270283,0.0004885937756866017,0.0009771875513732034,0.0,0.0004885937756866017,0,2
422,0.9780945217933469,0.00048492539503884325,0.00048492539503884325,0.14838717088188602,0.001939701580155373,0.0,0.1459625439066918,0.0014547761851165298,0.0009698507900776865,0.0,0.0,0.0,2,4
423,0.9314372509511512,0.00046179338173086323,0.00046179338173086323,0.2613750540596686,0.0046179338173086325,0.0,0.25306277318851306,0.001847173526923453,0.006465107344232085,0.0,0.0,0.0,2,4
424,0.9916908654289782,0.0004916662694243819,0.0004916662694243819,0.09144992611293502,0.0004916662694243819,0.0004916662694243819,0.09046659357408626,0.0,0.0009833325388487637,0.0,0.0,0.0,2,4
425,0.996045860657962,0.0004938254143073683,0.001481476242922105,0.06666643093149473,0.004444428728766315,0.0009876508286147366,0.05827139888826947,0.0049382541430736835,0.001975301657229473,0.0009876508286147366,0.0004938254143073683,0.0,0,2
