0,1,2,3,4
0.6333861821561736,0.2977302643025105,0.6955715037030843,-0.18848002513065018,-0.44662122823566475
0.5967261564461642,0.28553552532813886,0.6238694283131178,-0.4555755313650806,-0.32581998600293394
0.6384458568529817,0.2982679290698822,0.7082798481106892,-0.08553167061108073,-0.4740767244913587
0.6335858169685369,0.2971427938140545,0.702171382786023,-0.13547639551200769,-0.46658006820863057
0.5211971179997951,0.2553419436162756,0.5053161494786256,-0.6650254279856687,-0.17241938621670724
0.6292118791724705,0.29269055664774873,0.7114579358823347,0.037717093230134835,-0.5103110892505389
0.635489221098542,0.29750025032811656,0.7055053942621314,-0.10791782084418484,-0.4724020632198342
0.5833348112335058,0.2680606138189706,0.6779295288190749,0.3496604721574617,-0.5421089956279597
0.6309869524151572,0.29308661086149057,0.7122653934333605,0.054063868621302615,-0.5090158481784924
0.6135099723815086,0.29160188245772256,0.6352064748705412,-0.43076075877913705,-0.31862905772071726
0.6175515214385439,0.2851877150824883,0.7049499609747145,0.18521761019367075,-0.527131074107867
-0.15301344835992728,0.01985140748019314,0.971676677767907,0.21684152366719017,-0.25466483663220046
0.622473707801623,0.2946335441250585,0.6730513589869832,-0.30023586978052924,-0.4060259776901547
0.6364896143512949,0.29966697988433416,0.6798600816167825,-0.28267066882597347,-0.39249925757421406
0.6338034254577758,0.2976627531472994,0.6986114420299457,-0.16665603458284403,-0.45483695572958854
0.6326876502195702,0.2947146225046384,0.7114611039558524,-0.0019061178144790687,-0.5002794668547315
0.5655389464252464,0.2590106308425327,0.6595045190617361,0.4285644163582244,-0.5377600626689057
0.6047491226459663,0.2884657033563872,0.6362389091808797,-0.42370440874125137,-0.3421520909938762
0.6093444504433384,0.28140093256477827,0.7004441674093116,0.21445950616203635,-0.5355909852173479
0.6175952988205048,0.17913881485498462,0.6710777338500502,-0.4274970769494755,-0.31355854153603985
0.5875839633912867,0.2083249873503059,0.6949411389249093,0.3679121353148567,-0.5298792162021742
0.5475467230596279,0.206047142672264,0.645140123624597,0.5314826962213867,-0.5104045272321043
0.5774346169313194,0.20834707257001223,0.6819350690675943,0.4195085321956542,-0.524749090429319
0.5364046234202898,0.2027104287636797,0.6392756028463227,0.5362064293897746,-0.5229569827022134
0.6397263587583072,0.20705027401543494,0.7412106768500157,0.048612542990217736,-0.49437663485620786
0.6469724543304491,0.20229381299879684,0.7391533222779317,-0.09447943264863586,-0.45693349785565757
0.645237799095501,0.19526276499655204,0.7224447934093022,-0.23760029682025596,-0.40236698731936277
0.5169088711222233,0.2012954731824538,0.6102072924316829,0.6105141411850956,-0.5007796859257934
0.6010180483111008,0.17169524727363647,0.6443344931054059,-0.49231433133384594,-0.2761912917652622
0.5054986842748224,0.19813351496663698,0.6048724422038722,0.6127489636504149,-0.5140576280195529
0.52747056816397,0.20139568330793364,0.6297167105053764,0.5585173688884758,-0.5213877484735676
0.6469330982287402,0.20414717994522702,0.7414565152192688,-0.054926654833141665,-0.46717973985575045
0.47171308275015156,0.19293005130821328,0.5642345356993763,0.6908437404553479,-0.4958502904402122
0.4673379145266656,0.19196150762706898,0.5603966732713898,0.6960050104783823,-0.49674121402861315
0.4981503231867114,0.19711201399518116,0.5957081702502838,0.6320279763447918,-0.5095128016168043
0.6470294126908709,0.1991702969754902,0.7331250701854105,-0.1617537660842491,-0.4340755148920316
0.6436597099103627,0.2078599456552856,0.7425879920715801,0.04049379787850913,-0.48765177510043806
0.6443119311807889,0.2059678327889868,0.7424144633182259,-0.0009975041808912303,-0.4815089816635491
-0.5479190954144475,-0.23572235499825106,0.6604021862856331,-0.10598255242951495,0.24140648241380605
0.6475769988504143,0.20300991141577746,0.7401015508522563,-0.0828454359895968,-0.4592139377239573
0.5840372974980724,0.2076268099178722,0.6923709112584264,0.37487742115035083,-0.5323963970038873
0.6266739708226987,0.20867848473455594,0.7329802909852174,0.15781373458795217,-0.5151575285102664
0.5398677534392596,0.14804603865885427,0.5468814802828839,-0.6552834833957193,-0.14908297173054702
0.6471031036868174,0.20514876271484794,0.7423494542070334,-0.03498883088569421,-0.4711857168015796
0.6378269112820288,0.19080868551083366,0.7113672491834305,-0.2886528636593117,-0.3857252172091166
0.6239114950210269,0.18198209943525137,0.6806788044425134,-0.4005764296832944,-0.32679912590902377
0.6386603606048051,0.19144854020447377,0.7133572285207159,-0.2794496047891181,-0.38993009323888134
0.5024069313935906,0.1974412502773666,0.6022390110227999,0.616864548842509,-0.5150173098960857
0.6260160433477165,0.1834490018633825,0.6869687787533179,-0.3803719728146069,-0.34032074537536827
0.6223819198600937,0.20918876547771564,0.7290687695842849,0.1922510961062763,-0.5186482839080275
0.6426560368233296,0.2080127419857061,0.7422079656535606,0.04975116838950049,-0.4900207317288372
0.6454316923373281,0.19811227182092572,0.7312135896675767,-0.17445299343944679,-0.431564236877822
0.6428532518639384,0.19485682372517094,0.7229522158365972,-0.2301149236546085,-0.4102323986798171
0.6446002025026115,0.19507938416319306,0.7222433428830387,-0.2379115165047535,-0.4032707647901586
0.611180022717861,0.1761020082021225,0.6603590044047627,-0.45508739999302317,-0.29798676573337834
0.6325930307915419,0.18705966442243335,0.6987796370640578,-0.34049785302787844,-0.35976422246326895
0.6429784493197616,0.19472089546110613,0.7223342225286219,-0.23440986874093425,-0.40782061109375356
0.6396752578220827,0.20717367792920352,0.7411809364975315,0.051272525758855714,-0.49467553555580496
0.624645192698321,0.1828681265279153,0.6853231547270605,-0.385254658936445,-0.3386899123053926
0.6440782584191609,0.19525411150080807,0.7232712780709107,-0.23050795620208578,-0.4079726405137546
0.6371853659602302,0.18948892865475045,0.7056696874889539,-0.3153251369316469,-0.36950905735059153
0.6329654222663965,0.20915584422924324,0.7367576182149352,0.129664059567799,-0.5070316057987851
0.6455691435682586,0.20618338675550033,0.7427872039931591,-0.0057905560671104184,-0.4787892255820166
0.6415358826353135,0.1925642435288822,0.7150558672948811,-0.27465474767134773,-0.3878913114452341
0.5912996293877771,0.16762606534341032,0.6290954336678842,-0.5240996253943372,-0.2560723328432647
0.6488561942674536,0.20113553746851542,0.7367167424593002,-0.13193224880200427,-0.4420952092007077
0.6139610945500518,0.17757258129943793,0.6666665873246211,-0.43846597569369206,-0.3096425049401736
0.6305054665188268,0.18601724773095166,0.6956776606325175,-0.35124482887990527,-0.35540958121198485
0.620768918518387,0.18090761058386853,0.6786966101371864,-0.4051126943099452,-0.3284879989479108
-0.2897958240716141,-0.16453474631095139,0.8620793847626522,-0.26442174212393715,0.0541133403232968
0.6447290002124767,0.20596929439718517,0.7425240512470763,-0.004469877897155748,-0.4803170318662544
0.5838463557176341,0.062434111199032354,0.6311739292144255,-0.5591086933360652,-0.19534427041321484
0.6456373112796132,0.13356174155922626,0.7620250056167371,0.08608738201358358,-0.47800688599871194
0.5524408513562573,0.05162671309480684,0.5800962252584126,-0.6351858173576019,-0.12899410729586142
0.6411181647841827,0.09147060840259415,0.7250888704682276,-0.331753812959482,-0.3318988622069826
0.6372282947610968,0.08898543243580607,0.719291275285282,-0.35181730924793553,-0.3232882191932121
0.6415883107798693,0.09263419231208078,0.728120953408321,-0.3192654278780216,-0.3403113362929944
0.6533015945145022,0.12060143453431313,0.764615758420308,-0.04999511799676961,-0.4459158033609232
0.6187782400329431,0.07792374860987748,0.6884701922383895,-0.4410223051463298,-0.2756036535253402
0.6435579653472078,0.09111464292349859,0.722532510419378,-0.34461431118318303,-0.31725251780096836
0.6595066627357173,0.12507890668537205,0.7674475633344777,-0.021628612000260238,-0.442136330683234
0.6572531700365509,0.11086647952454803,0.7584104494484321,-0.1567416466810247,-0.40444654606403196
0.6466880352082377,0.09726239362639626,0.7378048027759629,-0.27880506927452947,-0.35884096497510903
-0.24820651727279658,-0.25932597471060687,0.769472289593566,-0.3855941219985516,0.1570561876058769
0.6476655549651897,0.09816647739046559,0.7395082050669534,-0.27110423443770193,-0.36197689217933554
-0.25300877721588716,-0.25936113745270384,0.7483806364307092,-0.40612685423627976,0.17444000181679084
-0.255153236144058,-0.2592741114339393,0.7384906763781943,-0.41529717753939566,0.1818373841407374
-0.13946039931821858,-0.21944165358913983,0.9647108299808285,-0.06108821426551254,-0.07906759343557543
0.6617847707071628,0.11653681168839712,0.7638109003343395,-0.10920681365174376,-0.41455308382974904
0.6556418880234178,0.11301481069300451,0.7604147329141365,-0.13072015354825506,-0.4173793125904276
0.6523042034698641,0.10506363395941357,0.7511274998848676,-0.20614850717752814,-0.39032682355073156
-0.197314223764667,-0.24600440490184974,0.8998148119924236,-0.2140272341452346,0.02395879729141791
0.6278887933182321,0.08131387995112528,0.696115909108758,-0.4235036582402109,-0.2759339371508118
0.6610993845660087,0.10522794946819773,0.7502012841098553,-0.2267497053236632,-0.36373147543833245
0.640809413858808,0.09230943750467518,0.7275894846749398,-0.3206959767571026,-0.34068473361272067
0.6527488654510398,0.10366512924575726,0.7489284224651793,-0.2222853420833365,-0.3812683780871703
0.6401431167916729,0.09117346052323014,0.7245668551062142,-0.3331841038911614,-0.33254999672750635
0.5658955373188868,0.056103565370901866,0.6043185540045933,-0.6015191796464502,-0.16360095548363113
0.5955341565504384,0.06712021970894912,0.6507146362938608,-0.5235892978069979,-0.22262107328705738
0.641724227233042,0.13741613027072444,0.7586178129113709,0.1281644375382462,-0.48507727867604805
0.6502722944950531,0.13045206480140176,0.7646116815476005,0.048518496663721024,-0.4678233532725088
0.6101414988651833,0.07350638279429769,0.6735549569583232,-0.47655756275184524,-0.25286152366000786
0.6577988095956611,0.12455673354680777,0.7668154307188865,-0.021969505100350308,-0.44488152996226893
0.637936344451034,0.14168707809083653,0.7542477805043358,0.1719924174576288,-0.4893973191065507
0.6600385336505078,0.10345972051960815,0.7471817664562422,-0.24379285073218207,-0.3559805870934428
0.6187703969137953,0.0767880296327423,0.6819407297032357,-0.4588943207148463,-0.25604023617890476
0.646155842559492,0.00959015790668936,0.7468059667169547,-0.3039353949301158,-0.3127233655510886
-0.12771416936506602,-0.315535421550257,0.8989428003649955,-0.20638747959589956,0.02935044731038543
0.608866175467878,-0.014871897967912764,0.685702056453581,-0.4746278948857504,-0.2184482769762391
0.6246909316208658,-0.007041213901927755,0.7090604848962732,-0.421087714487664,-0.24852700300003466
0.5847092196108541,-0.024794092545716614,0.6479662625799703,-0.5456759695607301,-0.16940812011223727
0.6224199576981063,-0.007814454954733372,0.7073798963734981,-0.4247662725168485,-0.249105830495665
0.6045679636918463,-0.01720101799509861,0.6766279851769004,-0.4937288697988274,-0.20249470422697374
0.6240045211924381,-0.006703664877008473,0.7106861770119514,-0.41610310596645367,-0.2552254219300246
0.6408384260124638,0.006009600653678059,0.7404841665339238,-0.3256035672069897,-0.3060228168617552
0.6212867135932598,-0.008202314257167685,0.7066439462959824,-0.4262091687258224,-0.24985523837728418
0.6270925639097183,-0.004830647906607798,0.7156501694935328,-0.4030526547872008,-0.26258344336335393
0.6361046459335653,0.0015798453984038308,0.7311293090667009,-0.3577181618133672,-0.2879726721355437
0.6540107060951009,0.024056284548088357,0.767376647786291,-0.19932927969138178,-0.36522380340202465
0.644019471227433,0.07760230092346053,0.7713138562940307,0.15919124064922155,-0.4672205826654862
0.6191295301693985,-0.00944319686988575,0.703048794689603,-0.43507697395809763,-0.24442693798593781
0.6428080799349414,0.007341762052967631,0.7429536789464163,-0.31710760467963256,-0.3090422717890048
0.654321882826827,0.02402405254313237,0.7673713369154909,-0.20008165923176746,-0.36426633425175037
0.6045022097233721,-0.01677569840669302,0.6795156642944336,-0.4873017684935406,-0.21126816774168053
0.6262082994383397,-0.0062262160282993825,0.7109019245878908,-0.4166779345173623,-0.2499728533046978
0.6142381735749135,-0.01219474735435598,0.6944654558699863,-0.45538250437637606,-0.23095369957563647
0.6030768090804044,-0.017523050461654217,0.67648147409249,-0.493602627690671,-0.20587794024562744
0.6103113405142387,-0.014129216768093424,0.688300317821128,-0.4689830068282161,-0.22252740668592438
0.640655634328835,0.003866798543944637,0.7355075855122079,-0.3451716967058304,-0.29003329272552947
0.6007084601669993,-0.01846296847355104,0.6734215069156395,-0.49949388252168114,-0.20293903359742207
0.5891154536151447,-0.023146939135992042,0.6551313642872684,-0.5333498381195501,-0.17897575698198295
0.5888665941180087,-0.023421594624512324,0.65302691863741,-0.5372217248841766,-0.17353202963714956
-0.1885440540841394,-0.3271488644146327,0.7486691146188421,-0.40180127899573814,0.17919786745950372
0.6435676902365683,0.007111325313693103,0.7423323162565324,-0.32045861182946733,-0.30495562774002244
0.6009121782178933,-0.01845503994525272,0.6731336515735097,-0.5001914168245367,-0.2015309246302134
0.6508309155036757,0.015487777445083013,0.7565470269506437,-0.26176755712132327,-0.33388182826362056
0.6127252258898788,-0.012923908553538524,0.6922389957569544,-0.4603193433568122,-0.22815185146133313
0.5563568656168688,-0.03375915315117818,0.6022436840170414,-0.6137314897064465,-0.11113424837445791
0.605944331969491,-0.016169412376243596,0.6814702083814661,-0.483378317311108,-0.21335773134305586
0.6571220752890404,0.0585401534761476,0.7818465270794923,0.031211893504270064,-0.43737922574260335
0.5765343810813484,-0.027897496627877442,0.6312377594343008,-0.5727043622585716,-0.14227742364549886
0.6325316731235631,-0.0018627556277080477,0.7226969312416911,-0.3841758355541286,-0.27047669078294045
-0.17995212619088471,-0.3277343462654685,0.7796440042210431,-0.37043476246261037,0.15330831450954188
0.5725205595206442,-0.028914182377098138,0.6291003882735393,-0.5757500529551614,-0.14617121021772203
0.6298146837218958,-0.00518897482142463,0.7129312689400045,-0.4124105948290558,-0.24731424126688928
0.6096659267440125,-0.014423174362678422,0.687375478593708,-0.4709482992089267,-0.22142306251668356
0.5902448357640274,-0.022946044795992337,0.6547152833601804,-0.5343650500290753,-0.17489662614204804
0.6044468134007515,-0.017086931875252034,0.677666374258695,-0.4913937547427104,-0.20595034953919858
0.649947698556621,0.013113953063981065,0.7527609507553367,-0.280197730407431,-0.3229117036990501
0.1592089568241019,0.9367663628608424,0.1310157283807685,-0.36507906803255735,-0.14111792777263799
0.16028443353277222,0.9376020693120899,0.1315659157049138,-0.36383976257481365,-0.14020347642292186
0.20474487408438863,0.9619486968327627,0.20268296709150477,-0.23874663937546275,-0.23514216635658147
0.1744046130502647,0.9483378986050613,0.15476205386144481,-0.3251843182576271,-0.17233922735783067
-0.5224717723018598,0.771926707150041,0.2706688179561978,-0.07931425816043745,0.06502124875127042
-0.5285157697754671,0.7603402675477219,0.24900494559739353,-0.11367922749396565,0.09117022768178526
-0.526405209875416,0.7651093147885892,0.2579245515760599,-0.09980303815851706,0.07981714206227042
0.20876260080785944,0.9629327819776007,0.20847862415263269,-0.22756444643223595,-0.24190944932502012
0.16827642417826344,0.9440122548099648,0.1430591172016357,-0.34445777525742133,-0.15391783680306834
0.18106214761367265,0.9524328730142154,0.16525568665857257,-0.30695825144962036,-0.18617363287567673
0.14493288973042787,0.9228806717179655,0.10716387619607595,-0.4027540547977602,-0.10716537972463028
-0.5292061510233934,0.7588838155163231,0.2468191649556695,-0.11722218775873301,0.09302731084872405
-0.5277499312382642,0.7622531148863807,0.2526532467971849,-0.10807619474976647,0.0862897782201566
-0.5197867808267213,0.77565582366363,0.2776230595159821,-0.06776279770266896,0.05778817635433767
-0.5292796591255227,0.7586383590508787,0.24630840876205506,-0.11798091382541209,0.09381366690440451
-0.5301492010160413,0.7564140602531849,0.24259275161644797,-0.12376889088404441,0.09801492952378893
0.19887644299565627,0.960228991269821,0.1937171970270116,-0.25564193816322023,-0.22395754412855026
0.19520985664087942,0.9591894966187381,0.18705592657618236,-0.2676985259571614,-0.21405137082610157
-0.5245903785047908,0.7684917647063506,0.2642707904460814,-0.08970487469714189,0.07219871612071682
-0.5200674079992749,0.7754207256065755,0.2780159115928452,-0.0674304144592675,0.055705771607096326
-0.5280637871421563,0.7615984289195818,0.2515774269483357,-0.10979748659401478,0.08738592982842931
-0.5241267906278684,0.769227235433732,0.2653843964765791,-0.08781949922960997,0.07141032603941594
0.36257318802678346,0.7366563146142837,0.44226573994880214,0.3878756044465555,-0.5033042646916877
-0.5326642510385806,0.748368400385304,0.22941849443311788,-0.143890611661053,0.11342442173812552
-0.5132112158200713,0.7832970721405124,0.2953687429230865,-0.03853571047740007,0.034662916886192115
-0.5250588141380966,0.7676584453845204,0.2626845585791445,-0.0922388493684065,0.07410773056065009
0.1847820109711436,0.9544460112502698,0.17116801448240235,-0.296531702482814,-0.19401533902141022
0.19390294473560618,0.958428045563267,0.1860508093809135,-0.2698319219770655,-0.2142484495917758
0.19397685002260742,0.9584896313151046,0.18606457528538334,-0.2697787877743391,-0.2141096677221243
-0.5212477196874004,0.773759695362389,0.2743639579990054,-0.0733221018903893,0.060531992557030866
0.15432807632172993,0.9323826434252163,0.12288895387205327,-0.3781401107880687,-0.12959061279468392
-0.49097617708491786,0.7977709733565138,0.3373756636821344,0.03519917922152493,-0.01806451405369448
0.1620504379694382,0.9391574861560297,0.13556120586455503,-0.3576229686734581,-0.14728055907647075
0.2289843766250981,0.9626273447596024,0.2415199729488849,-0.16239744853889554,-0.2858345631580721
0.1958534749315243,0.9595233415990352,0.18800331937394021,-0.26594131976599117,-0.21507938148275665
-0.5237392429717915,0.7699238607128561,0.266932616265466,-0.0854036486843178,0.06917275988268415
-0.5216314139087072,0.7731645893709351,0.27283800295609373,-0.07569886235802681,0.06294380629240287
-0.5002699034601829,0.7933348036940465,0.32133632052569694,0.006531814839444924,0.0033183209120389804
0.28064453095785974,0.9315783164233483,0.3216321009514233,0.01759211504660728,-0.3828763619337665
-0.5008252661588801,0.7926372580431067,0.3210996506519378,0.005768394416858505,0.001543628007163474
-0.49903785054983407,0.793721694584256,0.32418975933461236,0.01130319433414098,-0.002055693837743474
0.23522214666192268,0.964384380516893,0.2470922061716341,-0.14983345355758357,-0.28660601045619305
0.14708712414108857,0.9253347324263731,0.11158284396275117,-0.39615299363930323,-0.11458020594076576
-0.5197333012243747,0.7758582098359368,0.2786010713674286,-0.06637128764257029,0.055547858331497
-0.5090649975437344,0.7869812361477545,0.30470831377843227,-0.02268888005093644,0.022773481770972475
-0.47487478866839833,0.8027770791052362,0.3603844698431033,0.07823867546782516,-0.04756427507082074
0.14855807989395212,0.9268158746198044,0.11384138901011714,-0.39257716601758946,-0.11752521628688187
0.16791427776031206,0.9438368155504129,0.1430624889384573,-0.3446119502758574,-0.15459301372702564
-0.5174515548751297,0.7787317567572933,0.28489466322774776,-0.05603846200854545,0.04763821736100441
-0.4995328252177456,0.7936927783954025,0.3228190571232653,0.009090660487782846,0.0010340009211873252
-0.5267745089883029,0.7640861051635888,0.25540679541299716,-0.10353675650755162,0.08410948591407816
-0.5285643090248263,0.7602800811664615,0.24898715030378415,-0.1137419956152586,0.09100863462245685
-0.5099800147133453,0.7479241997746529,0.3967633829958242,-0.028922601373740846,0.006634927477531647
-0.5297176151060721,0.7295920568700777,0.3493377848638826,-0.10697690576414852,0.06608611151834481
-0.5377207556941962,0.7148029039142122,0.3210500116813682,-0.1503132744307242,0.09661433983800392
-0.5312382517104717,0.7273525461677268,0.3451500502790427,-0.11364937847052585,0.07000281805373429
-0.5292182419630201,0.7303371654422511,0.35153329105235315,-0.10367730278511547,0.06247982308953749
-0.4560017901111677,0.7605944608958292,0.4688753515264029,0.10952711045500485,-0.09048657922043216
-0.5274483394971193,0.7326765654270734,0.3572107420687435,-0.09480459646062776,0.054916466490522425
-0.5364051669638712,0.7179121867825354,0.32690928332017305,-0.1416060925217702,0.08993404806845294
-0.534051955495495,0.7226002853863179,0.33575299232567174,-0.12817816016110448,0.08035244937646455
-0.5356521418020177,0.7194979110042395,0.3298595927163741,-0.13715297760132425,0.08675036203093485
0.33848105617586394,0.8794062771890351,0.40612070813594986,0.0603267883951381,-0.4093676029090148
0.20720817969039937,0.9125190827739609,0.21336208266141718,-0.3717245536557221,-0.1802228232827037
0.1919811565624717,0.900925500008549,0.18497386196387378,-0.4168382312681139,-0.1366350491011196
-0.540186933225819,0.707658137002403,0.30814552379837507,-0.16913255226899918,0.11114443211533477
-0.5343947223975779,0.7215703071305819,0.33297629562111614,-0.13214602738061118,0.0850906248230458
0.3564189415113526,0.8191039942157967,0.44262472954958465,0.18197893051741568,-0.4680498055668405
0.3119313496077431,0.9127313883698053,0.36615106897527544,-0.05147782458950733,-0.36056044167067586
-0.5350646789699451,0.720487630552182,0.3311713090535542,-0.13499862316573782,0.08644239994070473
0.2141654363050006,0.9169300997692776,0.2232477933381221,-0.3545921347083047,-0.19145046631942517
-0.5289346702529911,0.7307347196456222,0.3526410916418853,-0.1019895111711231,0.06076156952173139
-0.5107790060062807,0.7476857129286593,0.3947532530078336,-0.032242762589559375,0.010633438964704528
0.21893318949606394,0.9193743819539262,0.23137658310139364,-0.34051999693168766,-0.20301361938802084
0.22303587337629252,0.9214298815718757,0.23720421677221357,-0.3300052081761733,-0.20973515435341558
-0.4734716394889075,0.7630888503923187,0.4475316407863758,0.066861280930918,-0.0472834163149281
0.17935464917773597,0.8897224059588817,0.16849800767693107,-0.4430057635745021,-0.12007758055548547
0.22165653363408924,0.9206935561347249,0.23570216653317774,-0.3328444081753188,-0.2087085108644791
-0.4488995571869996,0.7618254027137841,0.4752591083058704,0.12357932787298206,-0.09554298364901005
0.21601116357221037,0.9180612083239338,0.22527781004167707,-0.35087235423791713,-0.1928452677223375
-0.5407590710937417,0.7056405069587642,0.3046262500234587,-0.17418164949448156,0.11506451125683755
0.18094674193282606,0.8911693524760483,0.17008099789713066,-0.4403823176691282,-0.12070811485491026
0.24098727471915746,0.9292273465317649,0.2601198231518587,-0.28648836736420163,-0.23180746399645769
-0.5366781320508168,0.7172975107938395,0.3257380160852839,-0.14335492753467916,0.09127366246629606
0.19679701637462854,0.9049656893375353,0.1923589274577534,-0.40510229331128905,-0.14597172334285313
0.20749592491487281,0.9129523328064932,0.2103646986940219,-0.3759530068456248,-0.17116587845789455
-0.5359710416112136,0.7186053118286909,0.32763542004903534,-0.14033998714875262,0.09030060230956523
0.3438879528897286,0.8635207944376768,0.41770795871960703,0.09597458540983497,-0.42841715958803067
0.2668194996758185,0.9286093358525632,0.30492987751939593,-0.19695686317998312,-0.2960268419155407
0.22736670472984125,0.9235691041043731,0.2430922483106157,-0.31917379216169256,-0.2159561720595154
0.1953567201552892,0.9034685901657917,0.18765508055941196,-0.411907685468594,-0.13636987890656796
0.2009666093489503,0.9082451367374158,0.20226724952488942,-0.3898864138056492,-0.16388691955569287
0.32502598382646425,0.9011671487020995,0.38392962810356474,-0.0033938466279326276,-0.3795831074746896
0.28327667743474255,0.9336992165101385,0.3163965211722056,-0.16871095992127083,-0.28996689752692684
0.32145602428698034,0.8994347605820588,0.38299578469542195,-0.006781393650083636,-0.38515164366566157
0.2157811611178021,0.9182175303009935,0.2212755103915527,-0.35690138518229386,-0.1824093334231379
0.30309765133818484,0.9179794271497326,0.3541371645895929,-0.08202341224245636,-0.3482042268608621
0.18088007271677087,0.8904394088065717,0.16690213678589186,-0.4443480377540393,-0.11220829593287941
0.21691576181711628,0.9190408783059435,0.21921530203722076,-0.3593944333893329,-0.1741826346797692
0.34132229738412,0.8899689344638374,0.40077999448147933,0.04641588007051427,-0.3884573338010039
0.2275029538630054,0.9239252334636847,0.24135313133355324,-0.32185950835000887,-0.21098670892673543
0.20237780626366397,0.9092962698308918,0.20161186177191318,-0.3902586898708107,-0.15877578759359934
0.2142385699725944,0.9173809430331153,0.2148439616522852,-0.3667857207134949,-0.1682382068372853
0.30207826374780977,0.9279535884451663,0.3423850645709957,-0.10823709692038198,-0.31830840301756536
0.27051923661669836,0.9398387535828608,0.2870251480534214,-0.22813458449863525,-0.23830162179978817
0.20273161625679376,0.9090449653584055,0.19580245927266104,-0.3979124238238337,-0.14206052393777518
0.20288879123160347,0.9096319534079309,0.20432183847836527,-0.38627139949712397,-0.1651667098333423
-0.5266867055610881,0.7336472925161407,0.35854008221897793,-0.09248973791508593,0.05475154768404247
-0.5278487103326728,0.6778630459085889,0.44603166939043615,-0.12074025854146636,0.05181066601761564
-0.5278487103326728,0.6778630459085889,0.44603166939043615,-0.12074025854146636,0.05181066601761564
-0.5386805931224419,0.6590251152513765,0.40030389744438505,-0.18717288340853228,0.11098637187113371
-0.5320260944617673,0.6727926454525399,0.4340276683731581,-0.13923824996418688,0.06530250785729158
-0.5404680416807113,0.6576658225103059,0.40129752331514656,-0.18685849830539186,0.10163422198058235
-0.5368135894167707,0.665363083968956,0.41742346299629146,-0.16388392654588294,0.08387832913826737
-0.5185384269638472,0.6863031680964659,0.468236739277625,-0.08495055172701807,0.02586327762002558
0.2613718688099557,0.8752563582208832,0.3047141738921376,-0.3704325863271425,-0.2206854172717967
0.24101974727926506,0.8642110354656736,0.26604686194935195,-0.4348615285139254,-0.16086861692077487
0.22710508668583748,0.8532020192831569,0.24394272616144758,-0.4688932505220847,-0.13245491583031632
0.2667475652251542,0.8775104443768234,0.3127769251456591,-0.35565434159894604,-0.2305473132426716
0.2091148174378926,0.8376951292031145,0.2216722323036308,-0.5023700138048557,-0.11309577522528604
0.27093212433185265,0.8783750583642156,0.3208651636125642,-0.3406774985648654,-0.2435029172801374
0.23060118844474847,0.8566548533913788,0.2549211820734908,-0.453380169371749,-0.15440542019932288
0.2751750272444168,0.8813320075277207,0.3217204278905528,-0.33818511204291274,-0.2359636616997065
0.23929690298185122,0.8629263848664709,0.2693942489619938,-0.43063957846201334,-0.17429269439842596
0.23862033785741435,0.8623838542897845,0.2641586659060954,-0.43820059556921737,-0.1614475049752397
0.21681510908708923,0.8443312884453923,0.22997572300683253,-0.4898035770393987,-0.11802204623136152
-0.5453821157158186,0.6390635483154322,0.36558268883034395,-0.23466619765328015,0.1399999730175338
-0.537928772761371,0.6631666738457521,0.4123716607100588,-0.1711096585467553,0.09014426649608509
0.20797791801637547,0.8363890025995194,0.2191160142705579,-0.5057627872641199,-0.10877087841406215
0.2542945059869202,0.8725374075665908,0.28864085337105594,-0.3978478715558444,-0.19250540775380168
-0.5419777784615714,0.6535079151044662,0.39289043095022574,-0.19846562014912453,0.11092198659937906
-0.5347021634148823,0.6688203517961147,0.4240750865134242,-0.1539670315005026,0.07816611562469672
0.2177987664944826,0.8456346113997341,0.2339145988321648,-0.48465077816545726,-0.12656320650202568
-0.5367264194307416,0.6654060772303076,0.41693545349966554,-0.16448071277220652,0.08551320457654817
0.22367387863549626,0.8508651740440933,0.2424961256349422,-0.4719244674300963,-0.13628373525931628
0.21210020943545643,0.8399599863503615,0.22309006044368646,-0.49968250341848425,-0.11004148534192579
0.21210020943545643,0.8399599863503615,0.22309006044368646,-0.49968250341848425,-0.11004148534192579
-0.5433087438410111,0.649141767920087,0.38443148964807444,-0.2099398603063332,0.11992887319418952
-0.5242209938926583,0.6818061203386797,0.45397308435257155,-0.10791873102079456,0.04576459266410914
-0.5310090967632517,0.6741395313084,0.43668336505430266,-0.13512345250212712,0.06312975141456825
0.4180138416291241,0.6545173933537906,0.5300295765279377,0.37691275568556915,-0.5104957989894436
0.4132886840041888,0.6689643203936811,0.5272373392223939,0.35075236698912,-0.5124919687411766
0.23152177800817522,0.8569925846009154,0.2522126414014623,-0.45668813691533683,-0.144955444476257
-0.5435627530275479,0.6476872299457411,0.3812860176570326,-0.21404499925452133,0.12409615142623535
-0.5331810662306392,0.6711480346022706,0.42920647265174594,-0.14632323992502816,0.07257425618357408
0.2475458567291926,0.8684277677892163,0.2796400754694974,-0.4133367078357836,-0.18335321621048933
0.25969691245192994,0.8751899063283987,0.298676793078453,-0.3806813872085993,-0.20768301236441308
-0.5386736228838002,0.6616354081309423,0.4091476369256606,-0.1757168386081277,0.09370055157403306
0.22285549283483164,0.8501992897459393,0.241865742058403,-0.4729958917303654,-0.13652482748586764
-0.5441802565790984,0.6456923536256874,0.37791545579748836,-0.21862720211422423,0.12678667559235793
