0,1,2,3
0.35788801429020556,0.6088572691226379,0.4100126831961128,0.6505401833859923
0.20081931751943316,0.5406440431283673,0.3497213916571111,0.6210765022287087
0.1516021299156907,0.47011674028391387,0.2936218357313065,0.5816347058032081
0.18080355415332927,0.47041282561428527,0.3227145515504676,0.5684356505453345
0.22314466160974572,0.5092126176808456,0.3161676479484021,0.5900577009367569
0.30284354668126084,0.6101701277500482,0.3954185122079817,0.634782837937973
0.15888093900749192,0.6491243090719855,0.15896788664075434,0.6447356131009409
-0.21659069337163406,0.6122470051894278,-0.08737785277452878,0.5638357483970869
-0.35184960172945606,0.1217930951443586,0.6185084736884453,-0.6780449015156539
-0.2510786258140096,0.27437164050925433,0.6965977842102893,-0.49220806949839074
0.09935473148072468,0.7746152216614914,0.0838520345769141,0.6420653637778165
-0.2545598250544937,0.31829800694043037,0.769731408650314,-0.5366243331221581
-0.23406681450099362,0.25935493344172855,0.6987227941121624,-0.6320884671659057
-0.3617213651667544,-0.002010382850784563,-0.7465385551210384,0.2624261017077414
-0.010598211886371991,0.4121641179196357,0.604975403184684,-0.11492424169271295
0.08839471532172871,0.6438796648796,0.19972775488190625,0.623896267454349
0.1609188416560177,0.5385427283870096,0.30767692509152134,0.5460999377205503
0.14995463077575413,0.8202632002915525,0.20908974621861945,0.6327584272401364
-0.3090135587325735,0.26740377905376983,-0.6888880779102449,0.3413695657823114
0.13751685524196042,0.6049157767655042,0.27210403999725224,0.5658746897996122
0.18831689474285987,0.7020829888568743,0.2605929551067479,0.5997841592146185
-0.33341888612690196,0.5967357558038854,-0.4516884235795728,0.09123753240739246
0.11665335696759072,0.6818393139018997,0.22821645582169484,0.5747618717049605
0.16258193691791853,0.5540034224818059,0.30108403926442956,0.553782207734584
0.15091033729039174,0.6377611907743201,0.10664142880396524,0.2952637818312063
0.31158699983275034,0.6639984245855813,0.37209141304646626,0.6004945247269518
0.1557679826067824,0.5476071587039839,0.2965982560534027,0.5499196898427842
-0.2959195177781065,0.24525018603407514,0.5314206439020647,-0.7000438737572202
-0.1221454930316503,0.5191609185299483,-0.0708982738379659,0.16592173804327717
0.09349832481124999,0.6884356979514449,0.08589167278820295,0.38328322026374595
0.1380122234530175,0.5712599707506428,0.27514378056785005,0.5279527444149192
-0.12139557426634612,0.8569534697456553,-0.06517733874938159,0.42117031386693626
0.03334515658194159,0.4840575586261436,0.076117026179924,0.15448525827754087
-0.3727047524310924,0.63950549258704,-0.2735200440542092,0.18130157543290443
0.20699837781823205,0.8080903659055849,0.27721704877408787,0.5976837592438211
0.21862568161645787,0.715227425182906,0.29552606224047073,0.5523536619395855
0.10828493517275957,0.801462171901191,0.18941972363446205,0.509060441456357
0.22979312720392517,0.7497655046219811,0.28511367061224,0.5711183484161689
0.2698779128475232,0.7807763435084039,0.27946740738963083,0.5464350127039045
0.25978973681408724,0.938768475279431,0.18644832840314127,0.5371679337277407
-0.22525863750246333,0.6832588420903855,-0.340708613927659,0.0365402650889268
-0.38049411049065435,0.6639455592024956,-0.34704996630819085,0.0725326236392608
0.07055935649181642,0.7751539124899743,0.13087333076172275,0.4561176701095156
0.038090430489751935,0.8450794648432705,0.12336635861890459,0.5462814717447637
-0.10386210738617514,0.5834132619654072,0.6258061282030206,-0.3344050386183805
0.17014920628814037,0.6230307331013045,0.318246854850115,0.563160283634208
0.17575241816334866,0.6387383610102941,0.2896747506713296,0.5564895821002926
-0.07455518827009891,0.8502916079565693,-0.15028626195086386,0.35529791598774063
-0.0878910084083092,0.9465925982235828,0.4022468723146379,-0.15229501258867245
-0.2645784060824942,0.5308832907919407,-0.6556005575588082,0.28187517860757966
0.01436076203295691,0.5470326810655567,0.47153059485465476,-0.14299847653910155
0.03777265697079806,0.8694438122561114,0.10037053842277045,0.45700650718045494
0.10786238319621,0.9279135757221607,-0.03176946491457461,0.360316178316243
0.30318260479093573,0.9310202633558335,0.21423084472456752,0.4952190633693081
0.2077488262125197,0.8950473772126641,0.1560045340659264,0.5082385063315934
0.15765427065259624,0.626735994370853,0.2790969390874818,0.528136762440456
0.17822809294180061,0.7260164763964017,0.26743641383060357,0.5436848709089467
0.0007338304056003593,0.8292574776984076,0.06656993215687579,0.39329000251256446
-0.174027092142896,0.6988547363356618,0.639643924554133,-0.3094232427470711
-0.03445192406357079,0.6759697057844464,0.082157729253898,0.42535405044166535
0.13024519347952468,0.622024541014566,0.512296105045993,0.21877489375751252
0.2371545436419779,0.7163292793123167,0.29396273908471077,0.5448021370344627
0.16363798697115833,0.76577814309687,0.23980276146681553,0.5184873898212833
0.1409006738601862,0.7498276296709694,0.23445921553464352,0.5100871662555649
0.07330640032469898,0.6449232971563545,0.2047888635081728,0.4686605800443784
-0.23206818501372514,0.8513801388877527,0.2132562348779079,-0.23845617051709211
0.10704602644898079,0.8223133977440862,0.16688322709774886,0.48435493847912026
0.22684783628417618,0.7098287780151831,0.2984127320506764,0.5449133069896841
0.17907070306221387,0.9705993559197771,0.04134979249417507,0.37013204616776535
0.21488938307136235,0.8557410116458726,0.2251749176762737,0.48772698370677925
0.5935741330063098,0.2918753876021486,0.4168479378662859,0.7837200414491763
0.4321885845853886,0.33997042492505103,0.41418207595163764,0.7155584390855995
0.4470758336839409,0.3908757268902605,0.428604900102107,0.6876835795612521
0.29525456534871203,0.12963526350852972,0.34113406510521344,0.6522723543173399
0.3787521915701244,0.19250652617216388,0.3891562017867274,0.7204413201917409
0.3928708962209069,-0.054879009886937745,0.3306749340244191,0.7554282562166759
0.3313132674929106,0.3344291745642939,0.3817771145900633,0.633338353434026
0.48275000254637757,0.3144352124750244,0.41597038128391284,0.7465431738776842
0.48628058716131123,0.06462294046109654,0.36431399447294777,0.7397137469161595
0.336397603501028,0.32738426818337973,0.39298476500432444,0.6527599086925696
0.3294666147697358,-0.2273175355892433,0.9642948684096104,-0.15112968435824364
0.313633440244846,0.08063254510128173,0.63434071732503,0.5059685501663552
0.31690869555754897,-0.22366216847026893,0.9308107225493536,-0.0640956940767483
0.31458099472182455,0.25559848517563866,0.39130345331580374,0.6637737462185863
0.5376720683942925,0.52817692119511,0.3951674425879281,0.641174917919129
0.4531553105559789,0.40517513326126314,0.3696656202635923,0.5109168488387039
0.424014947095245,0.33621626314177455,0.38812470814704625,0.6160451860393655
0.43260550319445124,-0.1475763529207649,0.23401863296730244,0.6026160998666056
0.3285074912595345,0.07520628386001187,0.34756560776483425,0.6496134884781186
0.15145597290708557,-0.6257884285976905,-0.11570972470270957,0.3862262736242051
0.26286491181276495,-0.1247309643153188,0.9114956426424593,-0.34567122473764544
0.24241603195031003,0.32266572001077376,0.33686528727989656,0.5780379204657947
0.27542835630072954,0.11034762827321928,0.2980042447441011,0.6124091065361045
0.37126372945807085,0.19414335693037496,0.34619449463032703,0.7321977527720679
0.4051886444957258,0.46855286627150555,0.41697397931303526,0.6780874980215504
-0.05209700908436969,-0.7119218343631897,-0.18611203935332948,0.11899694915598975
0.41461005146757207,0.44844426602060217,0.39663128036401085,0.6759544683546171
0.17143075090365129,-0.021205197643833638,0.17260730828375426,0.3264125770862294
0.25866821183408506,-0.1971935794507367,0.19191868899339842,0.7541315878534784
0.058813754309322466,-0.5403980317204786,-0.0422198948836914,0.47132040780426615
0.11341824331083071,-0.19687906809044878,0.11826192778141059,0.5379952876754635
0.11993055670298658,-0.6734154663125889,-0.14384824650796832,0.34837849138784993
0.37375235043820376,0.44315778108579684,0.39750273624373866,0.65937720507034
0.3752362631396468,-0.43018677056627325,-0.02764139533102409,0.5602362304384375
0.19861646606296576,0.2590181583871842,0.30276534184445564,0.5382712736420222
0.4093152067102414,0.19737638013067954,0.25340068324065573,0.5449667672793141
0.23952066136400949,-0.4100046818553699,0.03770460548960186,0.5280120227700138
0.14160305806146473,-0.31111658765756645,0.7480488245280043,0.15565974884331704
0.037650149747537075,-0.7635992948786291,-0.20635433524870112,0.23772756437391757
0.424808787571262,0.06900116689661867,0.7980982632049959,-0.18662241371998678
0.34258261065156304,0.38142374159077674,0.36365535590397446,0.6519350074839487
0.4867154329424961,0.43586769342973747,0.3280879978253669,0.617633752178508
0.4097739675891953,0.4359843775791379,0.3708878849093568,0.6616805875614864
0.21079844921885832,0.31160462577826614,0.5711682012943763,0.32068116799336993
0.3566285021566707,0.3558094473080414,0.3074723919781587,0.6885176864618624
0.290109847273755,0.31400240092082304,0.5650737977856708,0.3481863027991635
0.23926102483529385,0.34071706779857974,0.6418321540357468,0.32034858192727694
0.30783059720176525,0.3654865080916978,0.32349739119199294,0.6450673727301643
0.17974169723400948,0.04111358997596489,-0.20961906349900672,0.7715445263383145
0.3247462366290436,0.42366785569349064,0.6806564964947224,0.31875194903825604
0.32968334392292586,0.09367304765374439,0.8940768517827306,-0.3102115881164279
0.15639290690392038,0.1910078888594835,0.5483999444480874,-0.030788211624446483
0.3031629452813062,0.46338694420060494,0.34559181958829954,0.6082704727499207
0.09726744514744558,-0.014434970434328223,-0.027934874046807234,0.6853815317397491
0.29249678835726733,0.25139304477310254,0.11899710440046214,0.7137841413768846
0.1916451432331408,0.3419853338155725,0.6112239518505759,0.27283001379323857
0.32468595241188314,0.5199631852942272,0.39042574906754174,0.6224904825301573
0.33748906057714667,0.5053376546501227,0.36639003180724233,0.6239392954889339
0.3839069752962586,0.4423964772400584,0.2661962215241398,0.7192011351567996
0.3331318297671991,0.2985946524622444,-0.16339844018026864,0.7882286451083153
0.05247987976074379,0.04254425042118782,0.8869715897929109,-0.31690079169513774
0.3491798793425472,0.46864678444591334,0.3182853423946071,0.6710250896791153
0.15862466179489376,0.12664736328602322,0.08392104928922291,0.5842372278833666
0.04716555058499126,-0.07684235914660027,0.685655270954163,-0.02442828966418132
0.2547497684739612,0.38590203937450623,0.2958551589106299,0.6578748126196872
0.2565584404948662,0.44739216400790216,0.24348661781852746,0.6175148391496063
0.27488752299996894,0.48774309626851575,0.32580446854043904,0.5974761993421767
0.41142447224971185,0.5922956656464614,0.3131817710345631,0.6585883344235473
0.18533416462502175,0.3745548658548829,0.1589358901762191,0.6114449560900546
0.11768418529455402,0.3474315416081499,0.8005621078174459,0.03302084649818502
0.09804345690405562,0.33484645140872316,0.5600179548736292,0.1343666569342414
0.47396040265716705,0.644594944192189,0.6152640583901912,0.3670752269603367
0.437839740740703,0.5356845833941443,0.2376171714988859,0.5674954849374151
0.25918477178347915,0.45072729102723796,0.27442146725221594,0.5956441036877388
0.19222955046161866,0.3738134463385826,0.14702933619270792,0.6193200595804478
0.4527069975388188,0.6093263908594672,0.3074667036637001,0.6462723486399465
0.1212789164395867,0.2473555373060194,0.08310947135580067,0.24771143840896107
0.08107101626080929,0.15528501241545353,0.6105787118726028,-0.32071844287535534
0.3391440094125364,0.2607288865067506,0.4774036856274708,-0.27575550569284624
0.4401831080734613,0.607907622893339,0.3134896805675887,0.6538557582683997
0.45991850317698496,0.47936891061038406,0.01992894700791395,0.5859762779763624
0.4529613002552668,0.5472128393022764,0.19345308252692472,0.612520567977863
0.2336212753276498,0.26464073363080637,-0.179136260338578,0.44265794385842033
0.448689285831197,0.5989285983647938,0.42691142522167036,-0.013251467117710794
0.235802357015943,0.6194527041905441,0.14893970480872212,0.6074927314446539
0.23288530435183363,0.5387070164754633,0.49529657138822675,0.43920314884021056
0.29588981517141066,0.5874968610156376,0.33553467685514676,0.6155099777763328
-0.34756716677509086,-0.19811649125110223,-0.518633318069477,-0.19143531977662243
0.20326781067333197,0.6263833235443569,0.07755183938817296,0.6418836031850988
0.48272312554086527,0.7179856992117617,0.36108963704622987,0.5955542352069082
-0.09334049951777808,0.16365972110035618,-0.7125814557720982,0.09829660906407435
0.49425685294136057,0.6970915703062147,0.35363819191621165,0.5612804777908198
0.29915068112914606,0.5636982604468322,0.2950976100703065,0.6028087706975195
0.43362585573553014,0.5454625874540722,0.3765519955138306,-0.0366152216367344
0.4858081848396451,0.7021318056294781,0.06826515488127445,0.3604979118654448
0.27830800418988616,0.6255014492703677,0.09319813101687745,0.3752072102994598
0.4099585799207598,0.671982332250815,0.30732755684569096,0.4927312970666059
0.35462515010166573,0.5359461930349132,0.2581789556091726,-0.11257925222992556
-0.3855768420278103,-0.0269517185567542,-0.5506297604504086,-0.2537712805104906
0.4332398011429564,0.7106289342754712,0.3272708763530334,0.5528857782553768
0.3910645927653373,0.6721459041384542,0.3632530683311931,0.600781116325131
0.07114628303705887,0.2243193135663441,-0.7501566637872153,0.3097634504258829
0.3521864713145345,0.630165554604526,0.3391956588480682,-0.1123049888601963
0.4766276711166655,0.6233872907001434,0.049174929955265075,0.2929568400596779
0.05877203431130925,0.309860946605547,-0.49295668196616843,-0.06781083481744675
-0.0413637531140374,0.25456063722654304,-0.5931768021114983,-0.12539154573437652
0.2836988134975882,0.5031909022191338,-0.2616726305856606,0.11853685048752274
0.3678629753771886,0.7112943351335912,0.0653552137775493,0.4353644824878128
0.4537786358531208,0.6909931472593795,0.01280559894048336,0.31865493593769
0.30183817763888715,0.6435965297371273,0.29049124813808724,0.5761691966884191
0.4660646059538649,0.760052145283396,0.16364553378694952,0.4800075923207943
0.41050658696785275,0.6798889249325532,0.14689312198772866,0.49003995943821693
0.09189155762283985,0.3162168720981766,-0.44794852462800405,-0.05281840725393794
0.3772199284910766,0.6091487254107104,-0.1463434639657131,0.22467754853183444
0.34669239644742034,0.6396242221818471,0.13417242542948407,0.46133356479156296
0.4138402563369463,0.6221600645723164,0.352119210772646,0.09919644996300712
0.2858983926804868,0.6759095135410139,-0.14663477917881132,0.4097565571442226
0.4628419982998539,0.7923234317065364,0.1102814211946054,0.5068851272720301
0.4771293872882381,0.7174334766930857,0.059713649100748,0.3713393120347516
0.5313583675883206,0.7428121549309655,0.2802244733277888,0.45016535513630324
0.08690161909688604,0.3504207919179109,-0.2753968888934505,0.3604580332534034
0.21842634363426003,0.7107465149134526,-0.32718842512498764,0.1067206418229629
0.4569366921582686,0.8333414604417818,0.1182594388093088,0.3944936055288594
0.3666299390246595,0.7224778884960521,-0.02967361590433554,0.33255465121677424
0.4217125991837082,0.8105577556264015,0.2106871345681323,0.5242997072748519
0.39099646644575575,0.7025134380546911,0.34280983079809013,0.5425813449647446
0.03947736167745989,0.5480576675058528,0.6832203948309339,-0.506613283705392
0.15897655259921992,0.562011331682623,0.5884062797728605,0.1771069797014783
0.30458339262592865,0.669922508543901,0.011855793698019701,0.22608614575825423
0.1218787245472593,0.6676974094281788,-0.08805436213017942,0.2472432409738353
0.17275178552299825,0.6013937105302806,0.6490904893152428,-0.48387268025551833
0.22977900831205542,0.7237578461598632,-0.3128926473536733,0.1212155845077096
-0.3109490951575761,0.418486989314589,0.12633810194111744,-0.7861671251972875
0.2834472284408706,0.7169507975252947,0.22983242230576126,0.5252686227262818
0.3712846138019028,0.6965305719263711,0.3345168533796794,0.5426425770322976
0.3843596096146498,0.8281273952636772,-0.053739149012734,0.2928333417656093
0.21864516190497457,0.5080670367725613,0.479977251707762,0.24124795609259542
0.34248536997144385,0.7214207812011036,0.2928516502709881,0.5664477767068496
0.3030427338760911,0.7421724033202307,0.18208238687041148,0.47163559786137366
0.3793419637950699,0.8296846451095559,0.0024209842502544918,0.4226850099232308
0.34581819818271564,0.7089307537701335,0.2478274353593709,0.46984575727285105
0.2423600149509911,0.7167540968614857,0.18808277344076285,0.522363148975465
0.4024992849939705,0.712895866491555,0.343200162924295,0.5478638471613243
0.2931703453203886,0.7748131035218297,0.1428631549969006,0.47775635194905663
0.3093099679612285,0.7379659426227643,0.19151698800130154,0.4717501839518932
0.20165523244142602,0.6975477300963278,0.7351991941472558,-0.2544027837407225
0.42987905608394317,0.7465013176156255,0.2782976414682695,0.49003434520117944
0.18695139949917283,0.6288920820669512,0.6491007368431623,0.11139147276546903
0.3763172416869574,0.6560976264742184,-0.05384651394601206,0.1954148528211459
-0.24730333540834776,0.46555143831847284,-0.5457312876541887,-0.08580550369530816
0.3096275663501241,0.8044162653705251,-0.05721964110410709,0.37026145118152864
-0.039241998794611176,0.4640961542041879,0.6558599023896898,-0.6806190133931678
0.2382065575953515,0.6198104952217234,0.6175527243642582,-0.40071673784073836
0.3468349436431791,0.707032998938256,0.17258009301931154,0.3881225828757086
-0.06552783579370615,0.7332177635483613,0.3704202939480247,-0.25457241152176946
0.05656509328584643,0.6617055532844872,-0.5089813537349819,-0.003662198088385426
0.3903464282828215,0.6259982529861075,0.4962145104475158,-0.1366468401787275
0.36063262934605633,0.8600833675204393,0.0037711417545079557,0.4289145412927165
0.154718679991165,0.7285194924618867,-0.40323114606459587,0.08296011430034539
-0.12891065119417328,0.2537431661001681,-0.8088689978325295,0.2552178271931541
0.3573835152508985,0.7444728396576142,0.1316916545901481,0.3834812627621003
0.2089578074971296,0.7217168594426183,-0.029720025284529532,0.2989866832124246
0.36326716053375446,0.7138338781088863,0.3032810588016438,0.5829817175944108
0.3979147948845588,0.5956062110677494,0.45372537865467916,-0.11168667374753047
0.42482783577843986,0.5975699389937482,0.4283399585570822,0.1689687208067292
0.39555155451168095,0.7194518636834065,0.3428398501058925,0.5799178362537081
0.44181920248902623,0.5801950745783612,0.3961228047664111,0.06058844791155327
0.444830104408638,0.5720580407246293,0.3839368645405981,0.00625740667276249
-0.03721418600316266,0.38127339361850976,-0.7549535546530324,0.3366926059605052
0.1514095734616828,0.6877105963679648,0.7559709070828184,-0.21698537795731287
0.43424110772948427,0.6617916308887168,0.4968469127759251,-0.011857010165220139
0.44328423879565637,0.7903538636567458,0.5499019248266578,0.0948482296289528
0.3761600568856446,0.7624531550357659,0.5495205524826601,-0.11494705838820328
0.20734428739372485,0.7394220676205997,0.6159837548958005,-0.36856682831553067
0.44157022391467177,0.6828174265334916,0.44505370779555375,0.0701093572308122
0.41701522772528704,0.804288194704339,0.32609608327819145,0.5670351851664723
0.07993945366383436,0.7141337598948276,0.6722427370545878,-0.37878398637774446
0.2634345730914977,0.7823865555958649,0.6301655579263621,-0.2951823672260865
0.353446933298218,0.7587954672647924,0.17045058411053166,0.3719828302053114
0.11842662412123661,0.5868470255719899,-0.35579304764400344,-0.062375275122724574
0.14698714404993993,0.7609252705260049,-0.05906014313307868,0.23428033896274347
0.32635649263743977,0.7302694693961176,0.5423470553792916,-0.22144186636585766
0.3498351612870727,0.8206075455875234,0.6307807424979708,-0.05594513892220469
0.1879211244580622,0.8952093396654371,0.32679885264595576,-0.14038231854845612
0.10749931107087907,0.8432679690571369,0.31703768490978523,-0.17331512580579764
0.2189485264633061,0.7790752906661188,-0.1684206524858698,0.23097013523279816
0.2823005629181169,0.895908675939382,0.3091851686643238,-0.10661856596947454
0.1973198539976809,0.9096653776318698,0.30333512232256243,-0.19468631768430664
0.41852985538221243,0.8468396118611448,0.3555353738007827,0.1350552199606843
0.15730528068673214,0.7880371144822639,0.047597700323928835,0.38472707946280255
0.340306305206536,0.9090973294151434,-0.0005276520905765444,0.3916187579075316
-0.34708258190958957,0.4219062126841566,-0.6597156606927781,-0.3036053410070444
0.09785769058918753,0.4941444606178938,-0.1997992887902044,0.30089974857014834
0.2959632393669667,0.8909060920414811,-0.13189811310849747,0.20516296861951985
-0.18865482875000908,0.4063250626353567,0.514658711032197,-0.7582924434029804
0.4219134080456576,0.877372907405198,0.14098306831377505,0.44776900299207417
-0.1654861474817949,0.4314092929852566,0.5228269601074372,-0.7421411056940749
0.08720493017586439,0.8211993925378291,-0.21914458516890437,0.15669806080403129
0.29994123112425625,0.7647970827042831,0.2406234159498815,0.5394137485470815
0.18327600378080608,0.7649362473026892,0.1288381254182173,0.4700052477901267
0.3884795094850027,0.7781256456458103,0.28420143972278933,0.5145654466461158
-0.15666837266680497,0.3556556173208938,-0.771032180032991,0.20672665867500975
-0.014402197087551435,0.878108605591753,0.31885912670762656,-0.20540335884982536
-0.008802508480670185,0.7781095238503523,0.24037846616336372,-0.2754825917574363
0.09463198075480699,0.791952229048589,0.18165880158060183,-0.4142607227763902
-0.18814319280191164,0.3957751821663169,0.5004298856137464,-0.7679954976105885
-0.012251916327501564,0.5230628849074571,0.558906594404945,-0.23561573784026374
0.07632089124649992,0.8733327635823105,0.24931462797151105,-0.39588872272965125
0.03583593652046577,0.7387607573523447,0.5849210329593022,-0.46639418536961197
0.13108812389588378,0.5963956707341783,0.47211767239524455,-0.13734496375739141
0.37540908384799804,0.8578322035007957,0.17012182818912525,0.3712851474966932
0.07840649772747744,0.6863829615790442,0.5343234209453278,-0.3770416216878582
0.44524176402852045,0.8568222329350436,0.22381586380855498,0.4006504888495366
0.1749689979972498,0.9031704620625313,0.21328571421283962,-0.2505817796718487
0.3281346183813714,0.8347666571496156,0.2298386661987031,-0.06264394591885131
0.2800509141733591,0.8160132621626296,0.24617440066259347,-0.08281012348353997
0.17851814832564153,0.8278045666083287,0.15860929802259846,-0.2746286892249456
-0.28061458026604275,0.4874461129458442,-0.6106345936588837,-0.33641914081077356
-0.31785187424340355,0.4512584116854661,-0.6199104290795597,-0.35603374802663296
-0.23141081331295404,0.4401599514060957,0.42237985055212257,-0.766712669724765
-0.19053417912643655,0.4096389082453601,-0.7893948081503487,0.12104195717867208
0.06736228745457268,0.608649107413374,0.48588282248739334,-0.3202740970354355
-0.2838825537956404,0.24131034721372285,-0.812792560679853,-0.004085392874318493
-0.05281260582988976,0.8568131636201775,-0.3967251889341763,-0.02952061088655048
0.08586944130775734,0.9048333459629573,-0.3301463793138402,0.03184466240286713
-0.15806785233841575,0.8347140665863598,-0.4016937717638834,-0.06310534465906277
0.35496747710968757,0.7093233557028021,0.24816096106636032,0.38205085453899573
0.31800970968444225,0.8295715463546872,0.1585696437507212,0.354537455212364
0.09825429679098989,0.7870988263080346,-0.07605966381109468,0.1809854352533376
0.34783591527079855,0.7706024721170557,0.18827907898120275,0.3615305994613989
0.44852132067530015,0.8637219549117144,0.21246670526598846,0.3936963774351013
0.41606874653898085,0.8947782223748448,0.16782663100918727,0.3704110758128673
-0.04454494066353885,0.762900904429924,0.06668656221094862,-0.529410214037961
0.38881980411926603,0.8048839087822449,0.18271325206207753,0.36832108158350285
0.37325144048643744,0.7692957226938345,0.20903538694262946,0.3752172115961518
